"season","site_status","catch_per_trap"
"dry season","Absent",0.004780787486109023
"dry season","Absent",0.004871175476832993
"dry season","Absent",0.004799948933399448
"dry season","Absent",0.007297744143668661
"dry season","Absent",0.005442264697813146
"dry season","Absent",0.002946079428004966
"dry season","Absent",0.004146378401826757
"dry season","Absent",0.006518897581054581
"dry season","Absent",0.006016677995286661
"dry season","Absent",0.005086069231012701
"dry season","Absent",0.005090801475550177
"dry season","Absent",0.0010750587153111237
"dry season","Absent",0.0016239724527157043
"dry season","Absent",0.002967664497477365
"dry season","Absent",0.0022201733512452596
"dry season","Absent",0.0025662489468911065
"dry season","Absent",0.003138092963595528
"dry season","Absent",0.0033903232776425927
"dry season","Absent",0.0032312700974924708
"dry season","Absent",0.0059602073991215825
"dry season","Absent",0.005834714169277526
"dry season","Absent",0.005772500096606388
"dry season","Absent",0.004245609028068218
"dry season","Absent",0.004885762087624711
"dry season","Absent",0.0027683882149367764
"dry season","Absent",0.003613349852225763
"dry season","Absent",0.0028968249111759135
"dry season","Absent",0.005292153643434465
"dry season","Absent",0.005638878955411009
"dry season","Absent",0.00677280466102641
"dry season","Absent",0.00662516501165774
"dry season","Absent",0.004788347100860075
"dry season","Absent",0.0043715834061450265
"dry season","Absent",0.00376924712144465
"dry season","Absent",0.014503141468811532
"dry season","Absent",0.012657441194913157
"dry season","Absent",0.008870713909928258
"dry season","Absent",0.0070475869312795515
"dry season","Absent",0.005548209588144685
"dry season","Absent",0.0039621439448710855
"dry season","Absent",0.008045921193473173
"dry season","Absent",0.0022585551145535006
"dry season","Absent",0.006737475359303116
"dry season","Absent",0.00561737952785199
"dry season","Absent",0.004693578411144727
"dry season","Absent",0.005994337532168614
"dry season","Absent",0.0026582161538694546
"dry season","Absent",0.002523168060919625
"dry season","Absent",0.002746851314048225
"dry season","Absent",0.003130914952668258
"dry season","Absent",0.0045173036533788045
"dry season","Absent",0.003570355886728072
"dry season","Absent",0.0059276347930290844
"dry season","Absent",0.005436335861095547
"dry season","Absent",0.003968369396565354
"dry season","Absent",0.002456985713675219
"dry season","Absent",0.0017452106749233506
"dry season","Absent",0.0017232900422442998
"dry season","Absent",0.0016256134934790306
"dry season","Absent",0.005306143387389913
"dry season","Absent",0.0047971177987955775
"dry season","Absent",0.0026995774991842953
"dry season","Absent",0.002522764386324706
"dry season","Absent",0.0024966885628317412
"dry season","Absent",0.0029369019844462827
"dry season","Absent",0.00149832119647294
"dry season","Absent",0.002724391986453755
"dry season","Absent",0.0025480421475102023
"dry season","Absent",0.002303743201598261
"dry season","Absent",0.0072662858877247175
"dry season","Absent",0.0032977990090026946
"dry season","Absent",0.0031564414795267706
"dry season","Absent",0.002945166284926775
"dry season","Absent",0.003975757432386307
"dry season","Absent",0.0034188535616392055
"dry season","Absent",0.005133898330008102
"dry season","Absent",0.00572845166673326
"dry season","Absent",0.004994489871124665
"dry season","Absent",0.00551264905014308
"dry season","Absent",0.0035620822621863267
"dry season","Absent",9.434756515565537e-4
"dry season","Absent",0.005259759372247179
"dry season","Absent",0.006066278252077348
"dry season","Absent",0.005315171502872363
"dry season","Absent",0.007885654944000838
"dry season","Absent",0.0021162703679819665
"dry season","Absent",0.00409491221100877
"dry season","Absent",0.0024159806694428513
"dry season","Absent",0.003562687867645903
"dry season","Absent",0.003412739287671632
"dry season","Absent",0.0026967444304315346
"dry season","Absent",0.005665047498403902
"dry season","Absent",0.003958342111855837
"dry season","Absent",0.0038385138711983916
"dry season","Absent",0.003465355687823753
"dry season","Absent",0.0031787094433120555
"dry season","Absent",0.006523071010861546
"dry season","Absent",0.0015607949565254544
"dry season","Absent",0.004062771105058517
"dry season","Absent",0.0039057322393150685
"dry season","Absent",0.0039858686921282905
"dry season","Absent",0.0014855948716073876
"dry season","Absent",0.0022072673980160725
"dry season","Absent",0.002453131272632701
"dry season","Absent",0.001953524699173123
"dry season","Absent",0.0027701328490142177
"dry season","Absent",0.0016801705044042301
"dry season","Absent",0.0035890777630474538
"dry season","Absent",0.0018684426548188707
"dry season","Absent",0.0027402941783061146
"dry season","Absent",0.006662036902323549
"dry season","Absent",0.0020763992815889796
"dry season","Absent",0.004119720325850152
"dry season","Absent",0.0024026811964629542
"dry season","Absent",0.0029938951908307313
"dry season","Absent",0.0014418330839134255
"dry season","Absent",0.0011513846700430146
"dry season","Absent",0.0019895237310910935
"dry season","Absent",0.0026560107498310283
"dry season","Absent",0.005015410532507083
"dry season","Absent",0.00470669177955444
"dry season","Absent",0.004546216183586525
"dry season","Absent",0.003790414117597578
"dry season","Absent",0.0029839719405075457
"dry season","Absent",0.002470906973483009
"dry season","Absent",0.007305776078981233
"dry season","Absent",0.006078179817175131
"dry season","Absent",0.004137349142379459
"dry season","Absent",0.004861102572648563
"dry season","Absent",0.002857209013575789
"dry season","Absent",0.005329968237582008
"dry season","Absent",0.002756675098260605
"dry season","Absent",0.003437777816189569
"dry season","Absent",0.0023849431294988227
"dry season","Absent",0.003418101496585832
"dry season","Absent",0.0031674450309502177
"dry season","Absent",0.0032732889645299117
"dry season","Absent",0.0049374809845139185
"dry season","Absent",0.0014181813041264804
"dry season","Absent",0.0018872396879895056
"dry season","Absent",0.0024943178349710847
"dry season","Absent",0.0030950228190411828
"dry season","Absent",0.0057847507779451275
"dry season","Absent",0.005414688097018649
"dry season","Absent",0.004552995094734721
"dry season","Absent",0.001185382229340134
"dry season","Absent",0.005169186256734659
"dry season","Absent",0.0037921960309496845
"dry season","Absent",0.004507917426839428
"dry season","Absent",0.0036274331574203647
"dry season","Absent",0.003558450790644233
"dry season","Absent",0.0037423931219779482
"dry season","Absent",0.002592092018908895
"dry season","Absent",0.0035465499255743524
"dry season","Absent",0.003022835441986746
"dry season","Absent",0.004460296657623411
"dry season","Absent",0.005281685546056798
"dry season","Absent",0.005021281996967039
"dry season","Absent",0.0031308836436752746
"dry season","Absent",0.00506485383269986
"dry season","Absent",0.0019459791686063552
"dry season","Absent",0.00537724025593568
"dry season","Absent",0.0022121508531960546
"dry season","Absent",0.0014365368891399383
"dry season","Absent",0.0013857136517891014
"dry season","Absent",0.006696300963806551
"dry season","Absent",0.006523071010861546
"dry season","Absent",0.005589865795857579
"dry season","Absent",0.003022291380574186
"dry season","Absent",0.0033424874622664928
"dry season","Absent",0.0021533295646926497
"dry season","Absent",0.006052341845109216
"dry season","Absent",0.004919934802943347
"dry season","Absent",0.011324123565132805
"dry season","Absent",0.003039354869697081
"dry season","Absent",0.005206330447852277
"dry season","Absent",0.005468286312634151
"dry season","Absent",0.0062796564839882555
"dry season","Absent",0.004246797965039486
"dry season","Absent",0.009585152426526187
"dry season","Absent",0.0088988786906147
"dry season","Absent",0.004207906598361229
"dry season","Absent",0.004434945286720829
"dry season","Absent",0.004982268348419029
"dry season","Absent",0.004823478165770828
"dry season","Absent",0.0024370426584476622
"dry season","Absent",0.0017307680663657175
"dry season","Absent",0.0039575109472876815
"dry season","Absent",0.004867426115405231
"dry season","Absent",0.004291323866747508
"dry season","Absent",0.003446831071658718
"dry season","Absent",0.0038657483246180772
"dry season","Absent",0.005329541857178442
"dry season","Absent",0.0024436560010839057
"dry season","Absent",0.007339533457678653
"dry season","Absent",0.0027295186609523404
"dry season","Absent",0.008181989031831233
"dry season","Absent",0.0063836834816870134
"dry season","Absent",0.004652688753184988
"dry season","Absent",0.004324494603968843
"dry season","Absent",0.0037246589067537156
"dry season","Absent",0.003250813520382362
"dry season","Absent",0.004282578489377157
"dry season","Absent",0.00442776649175027
"dry season","Absent",0.0019528996712791851
"dry season","Absent",0.0073215736105037964
"dry season","Absent",0.004799996933128778
"dry season","Absent",0.003742243429246943
"dry season","Absent",0.005557371690621014
"dry season","Absent",0.005335781070379326
"dry season","Absent",0.00702373606164792
"dry season","Absent",0.002264412354151227
"dry season","Absent",0.0030756162232368845
"dry season","Absent",0.004138300842123482
"dry season","Absent",0.004616215802011886
"dry season","Absent",0.002143146934454602
"dry season","Absent",0.005768172344643782
"dry season","Absent",0.0035472593064951935
"dry season","Absent",0.003039081340067826
"dry season","Absent",0.004706832982425858
"dry season","Absent",0.004383972509497068
"dry season","Absent",0.0037864362715087645
"dry season","Absent",0.004732886542158544
"dry season","Absent",0.0022735336132621306
"dry season","Absent",0.005042163616645816
"dry season","Absent",0.002718948647634112
"dry season","Absent",0.003079832705093299
"dry season","Absent",0.0027922990226884694
"dry season","Absent",0.0031841178452047727
"dry season","Absent",0.0037594974027360074
"dry season","Absent",0.004162122993123788
"dry season","Absent",0.0042301831034211815
"dry season","Absent",0.005920348284355136
"dry season","Absent",0.001637376521525632
"dry season","Absent",5.295568676061639e-4
"dry season","Absent",0.005760044952795593
"dry season","Absent",0.006336048308826165
"dry season","Absent",0.00650528731279476
"dry season","Absent",0.005213520143619389
"dry season","Absent",0.004967343941177936
"dry season","Absent",0.0021114929974124794
"dry season","Absent",0.002092951517301289
"dry season","Absent",0.003488023624078692
"dry season","Absent",0.002310618595588049
"dry season","Absent",0.002255643456878701
"dry season","Absent",0.0030839624472274066
"dry season","Absent",0.002914228965498318
"dry season","Absent",0.0040077712106501495
"dry season","Absent",0.001985945809470626
"dry season","Absent",0.001221861210962502
"dry season","Absent",0.0037041924729827626
"dry season","Absent",0.0017723126558678933
"dry season","Absent",0.004196980251611439
"dry season","Absent",0.0021448835867207278
"dry season","Absent",0.003517411250991749
"dry season","Absent",0.0019097174114309264
"dry season","Absent",0.0046014675212798185
"dry season","Absent",5.740867733422978e-4
"dry season","Absent",9.910059694395565e-4
"dry season","Absent",0.0012277893537566012
"dry season","Absent",0.003384090818432586
"dry season","Absent",0.0052007626535742315
"dry season","Absent",0.0027662020518950782
"dry season","Absent",0.002307086052221586
"dry season","Absent",0.006272627205856735
"dry season","Absent",0.005236929110797017
"dry season","Absent",0.005288873525117289
"dry season","Absent",0.003344861471038087
"dry season","Absent",0.003963372399894686
"dry season","Absent",0.0011997165001195035
"dry season","Absent",0.004304561519777952
"dry season","Absent",0.0045488537537944265
"dry season","Absent",0.0017105334466684845
"dry season","Absent",0.0036935766815328007
"dry season","Absent",0.0036885568315176524
"dry season","Absent",0.0043065420735694995
"dry season","Absent",0.0032752535272185007
"dry season","Absent",0.0032123902267696216
"dry season","Absent",0.00467096308739163
"dry season","Absent",0.008030407541059915
"dry season","Absent",0.0018753874517007261
"dry season","Absent",0.002249179041031427
"dry season","Absent",0.0022632577982873796
"dry season","Absent",0.0022679929535994654
"dry season","Absent",0.0020564172692733172
"dry season","Absent",0.0031574832771021602
"dry season","Absent",0.00348795386430381
"dry season","Absent",0.003631498158532371
"dry season","Absent",0.004829028356409404
"dry season","Absent",0.0030763236963245156
"dry season","Absent",0.0023787265441037697
"dry season","Absent",0.005243374496703026
"dry season","Absent",0.006275513278117154
"dry season","Absent",0.0033926634079562783
"dry season","Absent",0.005312036476609359
"dry season","Absent",0.004950038127034447
"dry season","Absent",0.0016724761937406925
"dry season","Absent",0.002211841173754674
"dry season","Absent",0.003856250271135168
"dry season","Absent",0.003029735369723046
"dry season","Absent",0.006274572021721433
"dry season","Absent",0.007045402517932418
"dry season","Absent",0.003411852090797429
"dry season","Absent",0.003950828402127926
"dry season","Absent",0.005750893758448081
"dry season","Absent",0.0030959824248463
"dry season","Absent",0.0036048324011200496
"dry season","Absent",0.002576328385555648
"dry season","Absent",0.0020750708112046313
"dry season","Absent",0.005482357882680019
"dry season","Absent",0.005319904111208237
"dry season","Absent",0.0017031769122330244
"dry season","Absent",0.00328325490353427
"dry season","Absent",0.0046620500625430775
"dry season","Absent",0.004029753786706408
"dry season","Absent",0.010387210388078313
"dry season","Absent",0.004462214997599724
"dry season","Absent",0.005049631543701331
"dry season","Absent",0.004715218606125585
"dry season","Absent",0.003942067291506179
"dry season","Absent",0.0017136837255781522
"dry season","Absent",0.0034401163000989977
"dry season","Absent",0.0016100661723369145
"dry season","Absent",0.0020920308212016717
"dry season","Absent",0.0018388774041355254
"dry season","Absent",0.0024457095344880986
"dry season","Absent",5.496273801360448e-4
"dry season","Absent",0.004687386974888942
"dry season","Absent",0.0011739513476026408
"dry season","Absent",0.0032879533166110253
"dry season","Absent",0.002965232010045581
"dry season","Absent",0.0028522132703523084
"dry season","Absent",0.002132287354713993
"dry season","Absent",0.0021002686791170605
"dry season","Absent",0.00238384630794755
"dry season","Absent",0.005701705148603097
"dry season","Absent",0.002141583008095023
"dry season","Absent",0.001426544774701416
"dry season","Absent",0.003371289388264312
"dry season","Absent",0.003996884885071749
"dry season","Absent",0.004912020080971444
"dry season","Absent",0.004193204668652173
"dry season","Absent",0.00587734587957113
"dry season","Absent",0.004297421875199619
"dry season","Absent",0.00885006920693694
"dry season","Absent",0.00690568702727102
"dry season","Absent",0.005656386603005849
"dry season","Absent",0.006090470149462311
"dry season","Absent",0.004295144845072051
"dry season","Absent",0.0039158220387369444
"dry season","Absent",0.0058961835105205045
"dry season","Absent",0.003927508592729391
"dry season","Absent",0.003391238788515961
"dry season","Absent",0.003446589801928241
"dry season","Absent",0.0037969012706737934
"dry season","Absent",0.002652003200060329
"dry season","Absent",0.0026723688237308262
"dry season","Absent",0.0045780597774044375
"dry season","Absent",0.0046984152874718944
"dry season","Absent",0.0020273616723976806
"dry season","Absent",0.002505768011544321
"dry season","Absent",0.0024913264487598126
"dry season","Absent",0.003712610540788606
"dry season","Absent",0.0017704527042247274
"dry season","Absent",0.0035082076954366663
"dry season","Absent",0.0033481075607639894
"dry season","Absent",0.003509155039400116
"dry season","Absent",0.0026352163344456
"dry season","Absent",0.0026477633876946165
"dry season","Absent",0.0019921117938177984
"dry season","Absent",0.0012131317984212867
"dry season","Absent",0.0036533526453806867
"dry season","Absent",0.0020412967730843523
"dry season","Absent",0.002544197507301334
"dry season","Absent",0.0033363763036261727
"dry season","Absent",0.0037281244507651836
"dry season","Absent",0.003033646250325636
"dry season","Absent",0.003344995268172854
"dry season","Absent",0.003079832705093299
"dry season","Absent",0.003770981373968012
"dry season","Absent",0.0025344718673376014
"dry season","Absent",0.0012330678844369785
"dry season","Absent",0.0015970773122408884
"dry season","Absent",0.002321875534166328
"dry season","Absent",0.002635269039299336
"dry season","Absent",0.007207018039430657
"dry season","Absent",0.006468506705291443
"dry season","Absent",0.005890290274119286
"dry season","Absent",0.005883814517137066
"dry season","Absent",0.003582479931829633
"dry season","Absent",0.0040811763950732065
"dry season","Absent",0.005507029014817205
"dry season","Absent",0.005508185612348807
"dry season","Absent",0.004652223507572339
"dry season","Absent",0.0042548745515004925
"dry season","Absent",0.004099583072814693
"dry season","Absent",0.0024788265403471073
"dry season","Absent",0.005687468688721266
"dry season","Absent",0.002731593883619389
"dry season","Absent",0.0025906149474634694
"dry season","Absent",0.0057951147548296915
"dry season","Absent",0.005612606783956831
"dry season","Absent",0.004289221633142097
"dry season","Absent",0.00501641371492848
"dry season","Absent",0.0024964389064584857
"dry season","Absent",0.004838502533648658
"dry season","Absent",0.004949988626900679
"dry season","Absent",0.0038488533739082526
"dry season","Absent",0.005405436892406977
"dry season","Absent",0.002834612600481128
"dry season","Absent",0.0013992344686809797
"dry season","Absent",0.0028290056202743817
"dry season","Absent",0.00280060447828228
"dry season","Absent",0.0026897957973920487
"dry season","Absent",0.009055708016820136
"dry season","Absent",0.0042932983298179
"dry season","Absent",0.0021676752479627514
"dry season","Absent",0.004189809548080023
"dry season","Absent",0.0045082329921039615
"dry season","Absent",0.0055116017463205675
"dry season","Absent",0.0015443533499005526
"dry season","Absent",0.002839151610881896
"dry season","Absent",0.002517774254700368
"dry season","Absent",0.0024477403160594914
"dry season","Absent",0.0053786923068228285
"dry season","Absent",0.001464472748393058
"dry season","Absent",0.001732759594551262
"dry season","Absent",0.003911164982009171
"dry season","Absent",0.002050831414507241
"dry season","Absent",0.0032761379650645844
"dry season","Absent",0.0067101766631958324
"dry season","Absent",0.006146761015784764
"dry season","Absent",0.001203790440482314
"dry season","Absent",0.0023663419434728954
"dry season","Absent",0.0035545741924122814
"dry season","Absent",0.005690426941518468
"dry season","Absent",0.0032620155753803576
"dry season","Absent",0.002985135916524912
"dry season","Absent",0.0046370819530813364
"dry season","Absent",0.0016702866843686488
"dry season","Absent",0.0045077371137486385
"dry season","Absent",0.006237910552690028
"dry season","Absent",0.004108447742648811
"dry season","Absent",0.005214823686591378
"dry season","Absent",0.010096868022571188
"dry season","Absent",0.009109476806864797
"dry season","Absent",0.004206854753197761
"dry season","Absent",0.00284324293424741
"dry season","Absent",0.005436281498008749
"dry season","Absent",0.0054834544639110255
"dry season","Absent",0.004897208157588771
"dry season","Absent",0.003731555903486107
"dry season","Absent",0.003173913214117021
"dry season","Absent",0.005514689107679004
"dry season","Absent",0.004524084693367419
"dry season","Absent",0.00329239505108463
"dry season","Absent",0.002354728134508427
"dry season","Absent",0.004234288371764759
"dry season","Absent",0.0034705576218306312
"dry season","Absent",0.0029118693957910042
"dry season","Absent",0.0021328204931922033
"dry season","Absent",0.003242891204548471
"dry season","Absent",0.005341760493029787
"dry season","Absent",0.0029487615804787357
"dry season","Absent",0.004316070056094809
"dry season","Absent",0.005159322533838317
"dry season","Absent",0.006781343773410382
"dry season","Absent",0.008552086420614976
"dry season","Absent",0.004686730786646706
"dry season","Absent",0.0024735769945662296
"dry season","Absent",0.008771477629151373
"dry season","Absent",0.0016635856100811381
"dry season","Absent",0.004215108274322506
"dry season","Absent",0.0032068375960877214
"dry season","Absent",0.0022053920178772297
"dry season","Absent",0.003271914471828481
"dry season","Absent",0.0028097493469183554
"dry season","Absent",0.0024955403502019916
"dry season","Absent",0.0034785490910275124
"dry season","Absent",0.0035641132278459967
"dry season","Absent",0.0031629820805759916
"dry season","Absent",0.005129690258922432
"dry season","Absent",0.0032589181321022584
"dry season","Absent",0.0030206899905483235
"dry season","Absent",0.0074527663005585386
"dry season","Absent",0.008285982892136577
"dry season","Absent",0.009016942241470193
"dry season","Absent",0.006214872929530007
"dry season","Absent",0.00348338763627394
"dry season","Absent",0.0050860183705746945
"dry season","Absent",0.005701534100014382
"dry season","Absent",0.0019053301087168257
"dry season","Absent",0.00997812581881622
"dry season","Absent",0.004518704234590222
"dry season","Absent",0.0030471760576338534
"dry season","Absent",0.0024052774939033916
"dry season","Absent",0.0029207933628483534
"dry season","Absent",0.0057412977807430425
"dry season","Absent",0.0027910706813733923
"dry season","Absent",0.0022226391119091376
"dry season","Absent",0.0018465061371699123
"dry season","Absent",0.002007871647024917
"dry season","Absent",0.004929587331545052
"dry season","Absent",0.0010681255384359868
"dry season","Absent",0.0012974168886061537
"dry season","Absent",0.0024544808659367878
"dry season","Absent",0.002798588768800408
"dry season","Absent",0.0017339556112498107
"dry season","Absent",0.002089584576473087
"dry season","Absent",0.0018393003945805133
"dry season","Absent",0.0020975820550140295
"dry season","Absent",0.0024431917505488977
"dry season","Absent",0.0016342848024947594
"dry season","Absent",0.0024360923971238693
"dry season","Absent",0.0018888445236828414
"dry season","Absent",0.002808092083744385
"dry season","Absent",0.0026923523175543754
"dry season","Absent",0.0065761882158904975
"dry season","Absent",0.0025904077065574196
"dry season","Absent",0.0014497995115588325
"dry season","Absent",0.004321166024791229
"dry season","Absent",0.003209436186827723
"dry season","Absent",0.0035960113719104374
"dry season","Absent",0.003570748647477058
"dry season","Absent",0.0018470786428062234
"dry season","Absent",0.002311982262801716
"dry season","Absent",0.0020905460064902163
"dry season","Absent",0.0028995782024478158
"dry season","Absent",0.003423369428156766
"dry season","Absent",0.002960491432303026
"dry season","Absent",0.0032454216464320625
"dry season","Absent",0.004699684030872162
"dry season","Absent",0.0034791057034098774
"dry season","Absent",0.0060032157199546195
"dry season","Absent",0.004708339409995791
"dry season","Absent",0.005143044806985052
"dry season","Absent",0.005637864048543392
"dry season","Absent",0.003316716471698436
"dry season","Absent",0.0026784955607736475
"dry season","Absent",0.0026970950299959676
"dry season","Absent",0.005597417210740158
"dry season","Absent",0.0036435018977318133
"dry season","Absent",0.0056021770380092996
"dry season","Absent",0.002396825800831312
"dry season","Absent",0.0020628639391013105
"dry season","Absent",0.0017265328748312283
"dry season","Absent",0.0011572717311057455
"dry season","Absent",0.0017619396551202472
"dry season","Absent",0.003986426752808524
"dry season","Absent",0.0021051259077049514
"dry season","Absent",0.005567885055116172
"dry season","Absent",0.003854977918495426
"dry season","Absent",0.00382682423964126
"dry season","Absent",0.004084687716424734
"dry season","Absent",0.005025853443276878
"dry season","Absent",0.006326045256990134
"dry season","Absent",0.0035698917706309956
"dry season","Absent",0.002355411104693324
"dry season","Absent",0.0025770240881353686
"dry season","Absent",0.0024684619860477364
"dry season","Absent",0.0030261926522343386
"dry season","Absent",0.0025200916728635916
"dry season","Absent",0.0044714613493171415
"dry season","Absent",0.00496223021094169
"dry season","Absent",0.003315290590202099
"dry season","Absent",0.0045315102795809165
"dry season","Absent",0.006966376919825905
"dry season","Absent",0.0038103661198937593
"dry season","Absent",0.005801899007106511
"dry season","Absent",0.005063334604445681
"dry season","Absent",0.004019089076154194
"dry season","Absent",0.003636985862925861
"dry season","Absent",0.002016382932770222
"dry season","Absent",0.0019868794233831606
"dry season","Absent",0.004543761889566413
"dry season","Absent",0.004160416872475238
"dry season","Absent",0.003945182755112565
"dry season","Absent",0.004831201908182257
"dry season","Absent",0.00425006925875902
"dry season","Absent",0.002589061044712435
"dry season","Absent",0.004676571607535563
"dry season","Absent",0.0031828444527621583
"dry season","Absent",0.00622538494493198
"dry season","Absent",0.002561966887664437
"dry season","Absent",0.0021787368428518093
"dry season","Absent",0.0035161100495659896
"dry season","Absent",0.003700009099539434
"dry season","Absent",0.002587016494190901
"dry season","Absent",0.0017782420767591938
"dry season","Absent",0.0030408141102242436
"dry season","Absent",0.004815237066255594
"dry season","Absent",0.002168824420347954
"dry season","Absent",0.0028143611164646786
"dry season","Absent",0.003293778147435988
"dry season","Absent",0.004983165237439335
"dry season","Absent",0.004065534728935584
"dry season","Absent",0.0017713381519203163
"dry season","Absent",0.002485602982437031
"dry season","Absent",0.0040204155944128
"dry season","Absent",0.002932441284420777
"dry season","Absent",0.0023360822613901094
"dry season","Absent",0.004727068670436288
"dry season","Absent",0.0028113794742307915
"dry season","Absent",0.0023408761420748055
"dry season","Absent",0.002744544927762282
"dry season","Absent",0.003670637229395767
"dry season","Absent",0.007222168679918109
"dry season","Absent",0.0026400167952685535
"dry season","Absent",0.007207738777270889
"dry season","Absent",0.002091528794050252
"dry season","Absent",0.0022325742211731503
"dry season","Absent",0.003729354934852644
"dry season","Absent",0.0026899302905442186
"dry season","Absent",0.004528792188921906
"dry season","Absent",0.0033608881821939316
"dry season","Absent",0.002930008367954712
"dry season","Absent",0.003057921017391371
"dry season","Absent",0.005146285946065063
"dry season","Absent",0.003410965124564429
"dry season","Absent",0.0030265860828515637
"dry season","Absent",0.005490093459594731
"dry season","Absent",0.0026607426591156095
"dry season","Absent",0.002874432544615214
"dry season","Absent",0.0091711737683005
"dry season","Absent",0.0032999432751695556
"dry season","Absent",0.0034421121462925018
"dry season","Absent",0.0023820829142158183
"dry season","Absent",0.0034598847490167847
"dry season","Absent",0.0017724721711850032
"dry season","Absent",0.0012368468510335208
"dry season","Absent",0.0017287096773511128
"dry season","Absent",0.0024449025834959548
"dry season","Absent",0.0022337131244215894
"dry season","Absent",0.006958857294081303
"dry season","Absent",0.0026460693612727704
"dry season","Absent",0.004606439790745007
"dry season","Absent",0.0034291255225615373
"dry season","Absent",0.00470862191883557
"dry season","Absent",0.004615338804326922
"dry season","Absent",0.0042201694403439655
"dry season","Absent",0.0027963787567427565
"dry season","Absent",0.0035030894494300856
"dry season","Absent",0.002525136899754467
"dry season","Absent",0.002552530650413743
"dry season","Absent",0.002501686936665115
"dry season","Absent",0.008023504359368196
"dry season","Absent",0.005740723679670502
"dry season","Absent",0.002283034043058729
"dry season","Absent",0.0026923253941658182
"dry season","Absent",0.008787719882216964
"dry season","Absent",0.005932141507806477
"dry season","Absent",0.0039481032708088845
"dry season","Absent",0.0065672506788196664
"dry season","Absent",0.0023620627384040556
"dry season","Absent",0.004482250566954179
"dry season","Absent",0.001917850982024304
"dry season","Absent",0.002753176343065625
"dry season","Absent",0.002854267603378105
"dry season","Absent",0.0033762825906172586
"dry season","Absent",0.0032014866465886922
"dry season","Absent",0.0013215764165195173
"dry season","Absent",0.0020392972821573095
"dry season","Absent",0.0023905543364389757
"dry season","Absent",0.0023604570817270824
"dry season","Absent",0.0029836138853584237
"dry season","Absent",0.002290969931992508
"dry season","Absent",0.0027673364272674146
"dry season","Absent",0.006063185238954175
"dry season","Absent",0.003263385909672075
"dry season","Absent",0.0032791533988793093
"dry season","Absent",0.0024592963660825637
"dry season","Absent",0.004563524670381189
"dry season","Absent",0.004029068786789312
"dry season","Absent",0.004345910460927155
"dry season","Absent",0.005922657670487061
"dry season","Absent",0.007931921222341829
"dry season","Absent",0.007205648836081596
"dry season","Absent",0.0036853123292962748
"dry season","Absent",0.0015788477028610567
"dry season","Absent",0.00130732789467599
"dry season","Absent",0.009867388995465482
"dry season","Absent",0.002204355727176219
"dry season","Absent",0.002349717901374455
"dry season","Absent",0.004815814929374638
"dry season","Absent",0.004154139383694606
"dry season","Absent",0.003334208363685625
"dry season","Absent",0.0030137805248277106
"dry season","Absent",0.00608219273997332
"dry season","Absent",0.0025336102933785783
"dry season","Absent",0.0030446479508154825
"dry season","Absent",0.003660739876315698
"dry season","Absent",0.0022185754017632073
"dry season","Absent",0.0023746386510437455
"dry season","Absent",0.001399038589567222
"dry season","Absent",0.0017824436840067925
"dry season","Absent",0.0015243914465615858
"dry season","Absent",0.0014766193898627833
"dry season","Absent",0.002087245551845736
"dry season","Absent",0.002259888055249926
"dry season","Absent",0.002616441736824438
"dry season","Absent",0.007103980629494683
"dry season","Absent",0.0066861303179905724
"dry season","Absent",0.0032820403239310447
"dry season","Absent",0.0030522080483796807
"dry season","Absent",0.0028404011124608733
"dry season","Absent",0.004848334670033961
"dry season","Absent",0.0034590890670314458
"dry season","Absent",0.0043028830681045875
"dry season","Absent",0.0021716457255454504
"dry season","Absent",0.001426958532678087
"dry season","Absent",0.002884626067713943
"dry season","Absent",0.0054558328222152706
"dry season","Absent",0.007614354980734942
"dry season","Absent",0.0040903693801920904
"dry season","Absent",0.0023868995849021008
"dry season","Absent",0.0016680499991253907
"dry season","Absent",0.0033895774885613164
"dry season","Absent",0.0033241874854984493
"dry season","Absent",0.004302710956224126
"dry season","Absent",0.0035801878782086567
"dry season","Absent",0.004157588750672345
"dry season","Present",9.5930643322203e-4
"dry season","Present",3.11129914966478e-4
"dry season","Present",0.001409105743874203
"dry season","Present",8.917515460508525e-4
"dry season","Present",9.817047075237205e-4
"dry season","Present",3.6975127799626027e-4
"dry season","Present",9.329956682001523e-4
"dry season","Present",6.315711211183283e-4
"dry season","Present",0.0017173205887892561
"dry season","Present",5.063917392321918e-4
"dry season","Present",4.1074006040027754e-4
"dry season","Present",5.222976091887234e-4
"dry season","Present",0.0014548390544140786
"dry season","Present",4.6720613271781006e-4
"dry season","Present",8.551360319388316e-4
"dry season","Present",0.0010957568141237502
"dry season","Present",6.44864719742294e-4
"dry season","Present",7.683924136779395e-4
"dry season","Present",9.792926819510517e-4
"dry season","Present",2.325396057808093e-4
"dry season","Present",6.331773508141203e-4
"dry season","Present",8.473980677368393e-4
"dry season","Present",8.298380472565857e-4
"dry season","Present",4.009956414174272e-4
"dry season","Present",0.0012455613090817735
"dry season","Present",4.2109588283968804e-4
"dry season","Present",3.675026604565634e-4
"dry season","Present",7.871513621671162e-4
"dry season","Present",6.92744024517498e-4
"dry season","Present",2.2312910674944465e-4
"dry season","Present",3.588737150586337e-4
"dry season","Present",9.691220494308911e-4
"dry season","Present",8.460263942226371e-4
"dry season","Present",0.001324716241284606
"dry season","Present",6.656676739652583e-4
"dry season","Present",6.489466811681935e-4
