"season","site_status","catch_per_trap"
"dry season","Present",0.003613349852225763
"dry season","Present",0.0029256751629328096
"dry season","Present",0.003802638922429387
"dry season","Present",0.005457688120757706
"dry season","Present",0.003610207604930098
"dry season","Present",0.0045210093615072645
"dry season","Present",0.0029989591515447735
"dry season","Present",0.013271014273326819
"dry season","Present",0.00676975758457257
"dry season","Present",0.004937678487703338
"dry season","Present",0.006114513937008823
"dry season","Present",0.002756619965309971
"dry season","Present",0.0029539264311708173
"dry season","Present",0.003177342892081003
"dry season","Present",0.0023225257503419116
"dry season","Present",0.002197708615071452
"dry season","Present",0.0025125678524785143
"dry season","Present",0.00424796174711277
"dry season","Present",0.0026656269386677303
"dry season","Present",0.0029495726014236367
"dry season","Present",0.0013090154358901855
"dry season","Present",0.0032492859970238938
"dry season","Present",0.0034799755885668447
"dry season","Present",0.0025500558961327104
"dry season","Present",0.005304817017346223
"dry season","Present",0.0023209469696779403
"dry season","Present",0.003788178432860047
"dry season","Present",0.0010594027214472614
"dry season","Present",0.0014182096680361998
"dry season","Present",0.001135207301764337
"dry season","Present",0.0013612525642123236
"dry season","Present",0.0010484525120174103
"dry season","Present",0.00372704345142694
"dry season","Present",0.00332673146187175
"dry season","Present",0.0013610075608017334
"dry season","Present",0.0018839022282649484
"dry season","Present",0.003285025054940223
"dry season","Present",0.002376836208009368
"dry season","Present",0.0020267069403224185
"dry season","Present",0.001212937712860798
"dry season","Present",0.0019273543877457752
"dry season","Present",0.0042050251693434605
"dry season","Present",0.00506573012821029
"dry season","Present",0.003957154787329867
"dry season","Present",0.0099063431974931691
"dry season","Present",0.004385375605183445
"dry season","Present",0.0071405176875494235
"dry season","Present",0.009148768490089231
"dry season","Present",0.0022120402484185377
"dry season","Present",0.004203616721839861
"dry season","Present",0.005090292420855778
"dry season","Present",0.002424572642548275
"dry season","Present",0.0023024764912146704
"dry season","Present",0.0026624727040477263
"dry season","Present",0.0025944259518381903
"dry season","Present",0.0042915813539040485
"dry season","Present",0.0038205533913893202
"dry season","Present",0.0031769616338099076
"dry season","Present",0.004987751858980177
"dry season","Present",0.0027031973577968187
"dry season","Present",0.0021530711806482397
"dry season","Present",0.0019398589785851622
"dry season","Present",0.002487592260428082
"dry season","Present",0.003495530942345715
"dry season","Present",0.0027372267668974467
"dry season","Present",0.0057204374456635695
"dry season","Present",0.004690247153209323
"dry season","Present",0.0052433220632202284
"dry season","Present",0.002230075137793366
"dry season","Present",0.002228982668652645
"dry season","Present",0.003971068805450022
"dry season","Present",0.003640333429564291
"dry season","Present",0.0027754011046853652
"dry season","Present",0.004519065745389231
"dry season","Present",0.0017874236457013576
"dry season","Present",0.006522614411871931
"dry season","Present",0.0051094168533334485
"dry season","Present",0.0016845783228465103
"dry season","Present",0.002723710973587296
"dry season","Present",0.0021544926766695538
"dry season","Present",0.0015979719260042194
"dry season","Present",7.784000210887858e-4
"dry season","Present",0.003084918623785756
"dry season","Present",0.005909819437862329
"dry season","Present",0.0019776421049383245
"dry season","Present",0.002603027729827856
"dry season","Present",0.004149530847189648
"dry season","Present",0.0023873913368653026
"dry season","Present",0.0019699049226719256
"dry season","Present",0.0023942625687981152
"dry season","Present",0.0017636848391023492
"dry season","Present",0.0024182769416354155
"dry season","Present",0.001637573018497796
"dry season","Present",0.0014976620801627136
"dry season","Present",0.0029637497646327923
"dry season","Present",0.003570677233218253
"dry season","Present",0.004868837873673756
"dry season","Present",0.004744116785845637
"dry season","Present",0.0035558540694855994
"dry season","Present",0.004373026266727956
"dry season","Present",0.004946376453806632
"dry season","Present",0.007405813345162429
"dry season","Present",0.0035191000136628433
"dry season","Present",0.0016429366470215264
"dry season","Present",0.008634668140733631
"dry season","Present",0.007349889499147484
"dry season","Present",0.0046226830301380785
"dry season","Present",0.003354810476567018
"dry season","Present",0.0030015993971358105
"dry season","Present",0.0033242207275395127
"dry season","Present",0.002544121182520993
"dry season","Present",0.002587094105849895
"dry season","Present",0.005328582625977551
"dry season","Present",0.004078646849948281
"dry season","Present",0.006014392091997585
"dry season","Present",0.007282092694834784
"dry season","Present",0.0034150948903695997
"dry season","Present",0.005393450132732033
"dry season","Present",0.004221351253233345
"dry season","Present",0.0026558513939667636
"dry season","Present",0.004224856429220335
"dry season","Present",0.002717970002287696
"dry season","Present",0.002460477111694559
"dry season","Present",0.0018184332505225297
"dry season","Present",0.005987567756400933
"dry season","Present",0.006068887312633558
"dry season","Present",0.0081437704985866
"dry season","Present",0.004267188924652628
"dry season","Present",0.004437828938242415
"dry season","Present",0.004503546866999601
"dry season","Present",0.003508137531984394
"dry season","Present",0.0041766741794203015
"dry season","Present",0.005012502437827209
"dry season","Present",0.004831201908182253
"dry season","Present",0.004115684977574435
"dry season","Present",0.0018309505880002928
"dry season","Present",0.0022960844955597125
"dry season","Present",0.004762621628798981
"dry season","Present",0.00342316403215302
"dry season","Present",0.002942605104533906
"dry season","Present",0.006491640543560771
"dry season","Present",0.004297851638874968
"dry season","Present",0.001998856523853456
"dry season","Present",0.0019582971194240547
"dry season","Present",0.0021953802781760415
"dry season","Present",0.002011489070694159
"dry season","Present",0.001233240526025429
"dry season","Present",0.0026745075741759217
"dry season","Present",0.002063503526053287
"dry season","Present",0.0021485974468885326
"dry season","Present",0.0031157044644496983
"dry season","Present",0.003608547291333236
"dry season","Present",0.0030679674654963333
"dry season","Present",0.00578950200844706
"dry season","Present",0.005474906943746487
"dry season","Present",0.003749247971665615
"dry season","Present",0.004290637309854844
"dry season","Present",0.003146451402674255
"dry season","Present",0.003057370641143588
"dry season","Present",0.007614659561025739
"dry season","Present",0.002684609497891971
"dry season","Present",0.003260450183628252
"dry season","Present",0.004810905302482053
"dry season","Present",0.0030047527317137446
"dry season","Present",0.0038738129445417837
"dry season","Present",0.0018474111468863984
"dry season","Present",9.035943736350336e-4
"dry season","Present",0.002757143772863521
"dry season","Present",0.005890543562046723
"dry season","Present",0.004355177115692765
"dry season","Present",0.004535454408971661
"dry season","Present",0.002255553232944916
"dry season","Present",0.002382154377775194
"dry season","Present",0.001279520347237073
"dry season","Present",0.0014251474456252885
"dry season","Present",0.002818529454726502
"dry season","Present",0.0024704869550001003
"dry season","Present",0.0017135637719157889
"dry season","Present",0.003849238278490554
"dry season","Present",0.003100133822110576
"dry season","Present",0.003242891204548471
"dry season","Present",0.004591236046433767
"dry season","Present",0.002139742038438478
"dry season","Present",0.00798354284903259
"dry season","Present",0.007095822843297058
"dry season","Present",0.01455640756252994
"dry season","Present",0.008478260329903075
"dry season","Present",0.007159393559432337
"dry season","Present",0.004216625986473056
"dry season","Present",0.0022166017480618147
"dry season","Present",0.002607404491864662
"dry season","Present",0.00782391664550105
"dry season","Present",0.0034447291458575527
"dry season","Present",0.004052100055633089
"dry season","Present",0.006415585593793117
"dry season","Present",0.0033666065513402606
"dry season","Present",0.0015994107481104485
"dry season","Present",9.313364130859061e-4
"dry season","Present",0.002259142415229064
"dry season","Present",0.001928004015630596
"dry season","Present",0.0018956187056282585
"dry season","Present",0.0010701783094993937
"dry season","Present",0.0014901030505103012
"dry season","Present",0.0011940433000151142
"dry season","Present",0.0030617151913546335
"dry season","Present",0.001977523449971712
"dry season","Present",0.004360493674215179
"dry season","Present",0.003047145586025634
"dry season","Present",0.0025911072110670506
"dry season","Present",0.0015695285364097358
"dry season","Present",0.0023448824647073637
"dry season","Present",0.005048621718378487
"dry season","Present",0.0034094305355667964
"dry season","Present",0.00246952365294376
"dry season","Present",8.505987880189796e-4
"dry season","Present",0.0025160879109379615
"dry season","Present",0.0012004845644339448
"dry season","Present",0.0016677831324754316
"dry season","Present",6.742429851020275e-4
"dry season","Present",8.983866629377706e-4
"dry season","Present",2.3863866785743505e-4
"dry season","Present",0.019093987195688097
"dry season","Present",0.0012309857596033277
"dry season","Present",0.001742612247327004
"dry season","Present",0.0016066725142816073
"dry season","Present",0.00315227772545606
"dry season","Present",0.0018416009576260911
"dry season","Present",0.003267206305682246
"dry season","Present",0.005298349086824922
"dry season","Present",0.008338849681517543
"dry season","Present",0.003350686596387067
"dry season","Present",0.003909366259855259
"dry season","Present",0.0036735381785310225
"dry season","Present",0.006514726821388163
"dry season","Present",0.0052393910459885415
"dry season","Present",0.004780787486109023
"dry season","Present",0.002548832163022008
"dry season","Present",0.0026159708196956217
"dry season","Present",0.003954915671449804
"dry season","Present",0.0018991098549189917
"dry season","Present",0.0045474438276805855
"dry season","Present",0.0018696575373385483
"dry season","Present",0.0018433697434267523
"dry season","Present",0.003280366910122634
"dry season","Present",0.004115067671126941
"dry season","Present",0.002554675676945107
"dry season","Present",0.002774818331646692
"dry season","Present",0.0038362498159763524
"dry season","Present",0.006568498574995024
"dry season","Present",0.004090860253969547
"dry season","Present",0.006885551832841983
"dry season","Present",0.008605704342211421
"dry season","Present",0.007979336630387114
"dry season","Present",0.005856459727648839
"dry season","Present",0.0046849970170228065
"dry season","Present",0.002063606703809012
"dry season","Present",0.001920998838171325
"dry season","Present",0.0015862381649308695
"dry season","Present",0.0019645933532262414
"dry season","Present",0.002620867261875027
"dry season","Present",0.0012570092381970995
"dry season","Present",0.002936197212546025
"dry season","Present",0.0031898863173970863
"dry season","Present",0.004801245094585353
"dry season","Present",0.002857437599440189
"dry season","Present",0.004025565021303791
"dry season","Present",0.004798989039605349
"dry season","Present",0.004445024047587367
"dry season","Present",0.005359524609983857
"dry season","Present",0.002239931486425837
"dry season","Present",0.0022499888912504923
"dry season","Present",0.005110387734766393
"dry season","Present",0.009877853973259042
"dry season","Present",0.0014030595977059068
"dry season","Present",0.0063084201891257415
"dry season","Present",0.0027225128043754745
"dry season","Present",0.0033430891641612445
"dry season","Present",0.003093444759842771
"dry season","Present",0.0039977243190350955
"dry season","Present",0.003600041160907569
"dry season","Present",0.003928490592622443
"dry season","Present",0.004235135314130526
"dry season","Present",0.006038014779215532
"dry season","Present",0.0038834552239092384
"dry season","Present",0.002115720209210031
"dry season","Present",0.005641078547096115
"dry season","Present",0.00560811849408499
"dry season","Present",0.0018402018726179402
"dry season","Present",0.006959483619421989
"dry season","Present",0.003756040255656988
"dry season","Present",0.003067384607051195
"dry season","Present",0.004761893003431032
"dry season","Present",0.0036852386237867457
"dry season","Present",0.0019287367963760592
"dry season","Present",0.004612524306165495
"dry season","Present",0.0046603720265851545
"dry season","Present",0.004149032933363409
"dry season","Present",0.003642409011103687
"dry season","Present",0.002191432148058423
"dry season","Present",0.0031589992328754472
"dry season","Present",0.0032775470073119336
"dry season","Present",0.005003387980062821
"dry season","Present",0.0050640485849593525
"dry season","Present",0.0016338762823612796
"dry season","Present",0.0019521381889061001
"dry season","Present",0.004162893057106235
"dry season","Present",0.003115984890470481
"dry season","Present",0.002213611354671635
"dry season","Present",0.004006208484629376
"dry season","Present",0.0025026127320932744
"dry season","Present",0.00299437425238517
"dry season","Present",0.0017880672340527637
"dry season","Present",0.0052818439989999605
"dry season","Present",0.0018804954492968326
"dry season","Present",0.00219724714471837
"dry season","Present",0.008299251076480925
"dry season","Present",0.011350766548755302
"dry season","Present",0.007134251064469862
"dry season","Present",0.001379947257149899
"dry season","Present",0.0019333519902792419
"dry season","Present",0.0021935369330557124
"dry season","Present",0.001146192155258261
"dry season","Present",0.003274795023820677
"dry season","Present",0.003012274011225084
"dry season","Present",0.003537234754089933
"dry season","Present",0.004018245156062916
"dry season","Present",0.0028393787520962954
"dry season","Present",0.001850184342983827
"dry season","Present",0.0014686083900575823
"dry season","Present",0.002875582547618327
"dry season","Present",0.003631316588163742
"dry season","Present",0.0023707237279692564
"dry season","Present",0.0022819840889068905
"dry season","Present",0.0033381784333613674
"dry season","Present",0.0025727240494398586
"dry season","Present",0.003923269173147886
"dry season","Present",0.0027269813886121657
"dry season","Present",0.0032453891923778667
"dry season","Present",0.004927714444230192
"dry season","Present",0.003410214794776329
"dry season","Present",0.0025705124578780185
"dry season","Present",0.0030027101943975723
"dry season","Present",0.004174669856890072
"dry season","Present",0.0030944967098824917
"dry season","Present",0.00223713332128536
"dry season","Present",0.0016379660831881127
"dry season","Present",0.00661781515841799
"dry season","Present",0.008620518890539304
"dry season","Present",0.00304175690872463
"dry season","Present",0.0033645871932774575
"dry season","Present",0.002094270492190654
"dry season","Present",0.0026013883388204518
"dry season","Present",0.003641498522666707
"dry season","Present",0.0010349936371136315
"dry season","Present",0.0040096152094942685
"dry season","Present",0.0032568982290949898
"dry season","Present",0.002115127890479944
"dry season","Present",0.0014314032817169678
"dry season","Present",0.0015313738581305633
"dry season","Present",0.00336145958175249
"dry season","Present",0.003899215109793199
"dry season","Present",0.0012961071590734134
"dry season","Present",0.0037429170936921895
"dry season","Present",0.002479347148582532
"dry season","Present",0.0017171488653166943
"dry season","Present",0.006356673964365227
"dry season","Present",0.004353000071441335
"dry season","Present",0.0068166986039252695
"dry season","Present",0.005696120214622096
"dry season","Present",9.044260629772132e-4
"dry season","Present",0.004311497445746983
"dry season","Present",0.003619425381993544
"dry season","Present",0.0027942822589601415
"dry season","Present",0.003494272777689698
"dry season","Present",0.002369775628110684
"dry season","Present",0.002466981353090413
"dry season","Present",0.002128133445749811
"dry season","Present",0.0017186949949494499
"dry season","Present",0.0017283294030538026
"dry season","Present",0.0025824570197339283
"dry season","Present",0.0011340159596615429
"dry season","Present",0.0014589620802679113
"dry season","Present",0.0045346381006479974
"dry season","Present",0.002287856330613845
"dry season","Present",0.0011565660106164033
"dry season","Present",0.006641283738958113
"dry season","Present",6.137272173204524e-4
"dry season","Present",0.0060545210804122725
"dry season","Present",0.006579674519433752
"dry season","Present",0.0035499207488912114
"dry season","Present",0.0029825698032235797
"dry season","Present",0.005360221393473102
"dry season","Present",0.003186188194594815
"dry season","Present",0.0031257844602995384
"dry season","Present",0.004525469275113794
"dry season","Present",0.00394798482948739
"dry season","Present",0.002143897167164727
"dry season","Present",0.001945239837004186
"dry season","Present",0.0014520920053803
"dry season","Present",0.0029012894583581124
"dry season","Present",0.004874635239491949
"dry season","Present",0.0031581148369114547
"dry season","Present",0.0034220003542185457
"dry season","Present",0.0035669299897704613
"dry season","Present",0.0019962397361773577
"dry season","Present",0.00242517886148312
"dry season","Present",0.0039067869293964354
"dry season","Present",0.004774671992877438
"dry season","Present",0.0029711684084853117
"dry season","Present",0.004820151113801373
"dry season","Present",0.005601896936160004
"dry season","Present",0.006278337894583345
"dry season","Present",0.005071290283348438
"dry season","Present",0.002319253296655944
"dry season","Present",0.0023069937706251425
"dry season","Present",0.0013679117118305718
"dry season","Present",0.005376111154041781
"dry season","Present",0.0020409701917278636
"dry season","Present",0.0029420754832824316
"dry season","Present",0.0032858825583788904
"dry season","Present",0.0040483738379048844
"dry season","Present",0.004739517223711643
"dry season","Present",0.0027362141803337603
"dry season","Present",0.002519083837774902
"dry season","Present",0.0014369391757863997
"dry season","Present",0.005591095701617339
"dry season","Present",0.0019204226249561773
"dry season","Present",0.0030038514410945824
"dry season","Present",0.002285135400854715
"dry season","Present",0.0013800162562377205
"dry season","Present",0.003609088614025122
"dry season","Present",0.0038202477593434554
"dry season","Present",0.004661583880846293
"dry season","Present",0.0016001946514176484
"dry season","Present",0.0018146911337300863
"dry season","Present",0.00480984701973088
"dry season","Present",0.004583052583146606
"dry season","Present",0.002803238284186704
"dry season","Present",0.0017638612164049786
"dry season","Present",0.002350925966821984
"dry season","Present",6.480582329409891e-4
"dry season","Present",0.0012216535122115326
"dry season","Present",0.004665785860630564
"dry season","Present",0.003293725447407232
"dry season","Present",0.002934224750840555
"dry season","Present",0.0034972651557424878
"dry season","Present",0.005293106316828313
"dry season","Present",0.005357777689724479
"dry season","Present",0.004579589104753539
"dry season","Present",0.004231706243487174
"dry season","Present",0.0020016568827807084
"dry season","Present",0.0068138907025678515
"dry season","Present",0.004070619824869589
"dry season","Present",0.002597073616388432
"dry season","Present",0.0025039645079152264
"dry season","Present",0.00295283368056261
"dry season","Present",0.003453628021667454
"dry season","Present",0.0033369101665426475
"dry season","Present",0.0043482578863238705
"dry season","Present",0.004928749372927186
"dry season","Present",0.0038830668978034736
"dry season","Present",0.0032907163577117747
"dry season","Present",0.0037835975089741468
"dry season","Present",0.001637998842837372
"dry season","Present",0.0014288147850732027
"dry season","Present",0.0035000080867130345
"dry season","Present",0.0035212825321821405
"dry season","Present",0.001502056664980425
"dry season","Present",0.0015709731670914516
"dry season","Present",0.002758302016462251
"dry season","Present",0.0012715101378397344
"dry season","Present",0.007369318842874388
"dry season","Present",0.0037984925056466527
"dry season","Present",0.00301381066278365
"dry season","Present",0.0037330861550866797
"dry season","Present",0.0018615794219430156
"dry season","Present",0.006537110700793366
"dry season","Present",0.004921853951726184
"dry season","Present",0.00369756789921846
"dry season","Present",0.0036383317966775337
"dry season","Present",0.012841540644870931
"dry season","Present",0.011189605633955841
"dry season","Present",0.009881213014614618
"dry season","Present",0.009099734879542028
"dry season","Present",0.004667087796497291
"dry season","Present",0.003481646377806697
"dry season","Present",0.005317138480196792
"dry season","Present",0.0045692326429588
"dry season","Present",0.005045240274737285
"dry season","Present",0.0070125771949598095
"dry season","Present",0.006335034622193845
"dry season","Present",0.0034091918837822165
"dry season","Present",0.006785956655378421
"dry season","Present",0.007173870150857206
"dry season","Present",0.0025513822700260237
"dry season","Present",0.003953871711521314
"dry season","Present",0.0029570001126965864
"dry season","Present",0.003630917165307703
"dry season","Present",0.0018865415384705765
"dry season","Present",0.003883610565224998
"dry season","Present",0.003244675285288204
"dry season","Present",0.005528050816466261
"dry season","Present",0.004626567715222711
"dry season","Present",0.004357137386422657
"dry season","Present",0.0021249648880773183
"dry season","Present",0.0023019239631627978
"dry season","Present",0.00179101998033473
"dry season","Present",0.004045945542163712
"dry season","Present",0.0037428048078636754
"dry season","Present",0.0034393595577576837
"dry season","Present",0.0012313427972415675
"dry season","Present",0.0031435265631309622
"dry season","Present",0.0077892554603674015
"dry season","Present",0.005707809238217662
"dry season","Present",0.005324380032426827
"dry season","Present",0.0067233415067879075
"dry season","Present",0.0035977378716957557
"dry season","Present",9.002302446223818e-4
"dry season","Present",0.002761365431581381
"dry season","Present",0.0013573920913961105
"dry season","Present",0.001456717007813789
"dry season","Present",0.001966185318501251
"dry season","Present",0.004361932874582666
"dry season","Present",0.007078098364066132
"dry season","Present",0.004531283709731231
"dry season","Present",0.0044347279797258415
"dry season","Present",0.005206694903739434
"dry season","Present",0.0031968478548878763
"dry season","Present",0.00392519204610813
"dry season","Present",0.004203490615229815
"dry season","Present",0.005088460245395642
"dry season","Present",0.002832005956128941
"dry season","Present",0.002719057407755206
"dry season","Present",0.006726098641979786
"dry season","Present",0.00267472154334051
"dry season","Present",0.004385463313572631
"dry season","Present",0.0020829085930986115
"dry season","Present",0.00464218554969325
"dry season","Present",0.004859595864402883
"dry season","Present",0.0033921545466106414
"dry season","Present",0.006274572021721433
"dry season","Present",0.005775156057474994
"dry season","Present",0.004656691786570359
"dry season","Present",0.003956561258627531
"dry season","Present",0.005347532710798794
"dry season","Present",0.00829410713559996
"dry season","Present",0.003182144304001739
"dry season","Present",0.003219336488921859
"dry season","Present",0.0028245958120514778
"dry season","Present",0.0031674450309502177
"dry season","Present",0.004787485275948487
"dry season","Present",0.004272910790605669
"dry season","Present",0.005831739223726796
"dry season","Present",0.004967940058217184
"dry season","Present",0.0025624537076195265
"dry season","Present",0.0026555327109208508
"dry season","Present",0.0034234036620222155
"dry season","Present",0.00655694818482792
"dry season","Present",0.006845409481802136
"dry season","Present",0.0038002820170136573
"dry season","Present",0.0030473040417159226
"dry season","Present",0.003805130466815284
"dry season","Present",0.0035633220825297975
"dry season","Present",0.0028151773995437807
"dry season","Present",0.0011510047757879002
"dry season","Present",0.0011098837487482347
"dry season","Present",0.0023793213000811958
"dry season","Present",0.00274078747565364
"dry season","Present",0.0022308781093691825
"dry season","Present",0.0023304823865005807
"dry season","Present",0.0027519376924285415
"dry season","Present",0.0032835832454414446
"dry season","Present",0.0031558733711917392
"dry season","Present",0.002254290476739204
"dry season","Present",0.003525263830453386
"dry season","Present",0.006792202608199118
"dry season","Present",0.01472218116041288
"dry season","Present",0.007416930400887519
"dry season","Present",0.007060425218792325
"dry season","Present",0.005472006011881155
"dry season","Present",0.0069864690040686685
"dry season","Present",0.0026963669126381343
"dry season","Present",0.0034200948307587958
"dry season","Present",0.002478628242155914
"dry season","Present",0.0024055180336795723
"dry season","Present",0.0018342859523313236
"dry season","Present",0.0010404312378440707
"dry season","Present",0.005925501228568236
"dry season","Present",0.004940543171904314
"dry season","Present",0.0019173715792066464
"dry season","Present",0.003061133520728736
"dry season","Present",0.0025610959669875393
"dry season","Present",0.005034958475577692
"dry season","Present",0.004135653176927761
"dry season","Present",0.002364993512904337
"dry season","Present",0.0038029811753335523
"dry season","Present",0.005174616752815747
"dry season","Present",0.006084930342620706
"dry season","Present",0.003104290785975973
"dry season","Present",0.004569557069993478
"dry season","Present",0.002208017996525913
"dry season","Present",4.915386424513047e-4
"dry season","Present",6.954649105460387e-4
"dry season","Present",0.001232574755915482
"dry season","Present",0.0013879325682917983
"dry season","Present",0.00239124769772907
"dry season","Present",0.0042838206172389134
"dry season","Present",0.00648962195725817
"dry season","Present",0.0027881137139207576
"dry season","Present",0.002167696924823616
"dry season","Present",0.0015572248254352857
"dry season","Present",0.002718948647634112
"dry season","Present",0.002720798161477942
"dry season","Present",0.004277733353391539
"dry season","Present",0.0027495170524969824
"dry season","Present",0.0020739298360553976
"dry season","Present",0.003437674684402069
"dry season","Present",0.009438105571018847
"dry season","Present",0.01370202016115723
"dry season","Present",0.01886675312225369
"dry season","Present",0.020363381818254984
"dry season","Present",0.005305294472362943
"dry season","Present",0.001264536028462961
"dry season","Present",0.0013222373699523662
"dry season","Present",0.0016375075168870979
"dry season","Present",0.0030706377586003863
"dry season","Present",0.0042740646322807505
"dry season","Present",0.005110438838899263
"dry season","Present",0.0058097949577856035
"dry season","Present",0.004480816476239504
"dry season","Present",0.011375140074263218
"dry season","Present",0.006051313034446933
"dry season","Present",0.0025488576514710788
"dry season","Present",0.0022463019336004847
"dry season","Present",0.002060699068721101
"dry season","Present",0.0020624926570086623
"dry season","Present",0.0036914091882422582
"dry season","Present",0.001953856826602015
"dry season","Present",0.001836984335506974
"dry season","Present",0.007398100506743446
"dry season","Present",0.004782843666775209
"dry season","Present",0.006531445482042983
"dry season","Present",0.002726915941844204
"dry season","Present",0.0031037010267555357
"dry season","Present",0.0019353056622276811
"dry season","Present",0.0013944433159775757
"dry season","Present",0.005059538527199255
"dry season","Present",0.009964843803011858
"dry season","Present",0.007005077750279614
"dry season","Present",0.007621515839493171
"dry season","Present",0.007324283093963207
"dry season","Present",0.0065297279377481785
"dry season","Present",0.005727306090961311
"dry season","Present",0.007124825816024551
"dry season","Present",0.008694627263563813
"dry season","Present",0.0034295370423149357
"dry season","Present",0.0028479381575829406
"dry season","Present",0.0016119349327683248
"dry season","Present",0.003371559102203786
"dry season","Present",0.012164395447935425
"dry season","Present",0.003245843578671098
"dry season","Present",0.0017025468533435819
"dry season","Present",0.005128459280983553
"dry season","Present",0.003162096569570756
"dry season","Present",0.006583557672817822
"dry season","Present",0.004434280094818463
"dry season","Present",0.0012293004638038872
"dry season","Present",0.005077938026940995
"dry season","Present",0.0048730756057700185
"dry season","Present",0.0014000182594243664
"dry season","Present",9.717616496342184e-4
"dry season","Present",0.001022116297135475
"dry season","Present",0.001059159086840383
"dry season","Present",6.88448529523242e-4
"dry season","Present",4.7612030217660325e-4
"dry season","Present",6.755657972852906e-4
"dry season","Present",7.176633289991102e-4
"dry season","Present",0.001106138674418518
"dry season","Present",9.684342169852083e-4
"dry season","Present",9.502171695198428e-4
"dry season","Present",0.0013410129738121183
"dry season","Present",0.006853594635788346
"dry season","Present",0.008085936183627962
"dry season","Present",0.0027402667755013444
"dry season","Present",0.0014345271446445469
"dry season","Present",9.182967155634015e-4
"dry season","Present",0.0017158443279660378
"dry season","Present",0.0034380528494160453
"dry season","Present",0.007289502350276579
"dry season","Present",0.004204583664880072
"dry season","Present",0.0026478428217877547
"dry season","Present",0.003158083255920992
"dry season","Present",0.0035382253184936263
"dry season","Present",0.0034706270336771813
"dry season","Present",0.005699139958497288
"dry season","Present",0.0033656303769924946
"dry season","Present",0.00557936672038464
"dry season","Present",0.004674140422462547
"dry season","Present",0.001178904101006707
"dry season","Present",0.0021832951646403712
"dry season","Present",0.00159699746037159
"dry season","Present",0.0019420910996341381
"dry season","Present",8.466272862539636e-4
"dry season","Present",0.0011729539129269697
"dry season","Present",0.0026722886538686663
"dry season","Present",0.0035406675364316794
"dry season","Present",0.003868532665654289
"dry season","Present",0.003636549450807561
"dry season","Present",0.0035366334752918844
"dry season","Present",0.005136568651363086
"dry season","Present",0.007303146472950287
"dry season","Present",0.0024144107922730675
"dry season","Present",0.002470017607068116
"dry season","Present",0.0018939323555173617
"dry season","Present",0.008399778017249265
"dry season","Present",0.00459627079968145
"dry season","Present",0.002711644504249289
"dry season","Present",0.0024206480146742406
"dry season","Present",0.005964798526175983
"dry season","Present",0.005792449615071607
"dry season","Present",0.003807547491985989
"dry season","Present",0.005008443954760106
"dry season","Present",0.005261284923659397
"dry season","Present",0.004376438557836532
"dry season","Present",0.012414874112811464
"dry season","Present",0.008459290281150706
"dry season","Present",0.004643671286774408
"dry season","Present",0.005831156078962149
"dry season","Present",0.0035095410676856172
"dry season","Present",0.0029290123344448975
"dry season","Present",0.005010798476688154
"dry season","Present",0.0012024309255551657
"dry season","Present",0.002668923690536877
"dry season","Present",0.003155242259630762
"dry season","Present",0.0024901308990193014
"dry season","Present",0.0022515419193185216
"dry season","Present",0.0030303716809610298
"dry season","Present",0.003197487288400072
"dry season","Present",0.002349294990215355
"dry season","Present",0.0017086016355525892
"dry season","Present",0.0019706339223499385
"dry season","Present",0.00406659190539209
"dry season","Present",0.0037943581988466382
"dry season","Present",0.0034267259746354993
"dry season","Present",0.0018169427464472898
"dry season","Present",0.00646663111032132
"dry season","Present",0.005219571335999026
"dry season","Present",0.005252085726688053
"dry season","Present",0.0013346983069129938
"dry season","Present",0.0018667058109074902
"dry season","Present",0.0017053924820272669
"dry season","Present",0.0031229100610224688
"dry season","Present",0.004362325466207737
"dry season","Present",0.003417759703526112
"dry season","Present",0.002572235278305193
"dry season","Present",0.002042562769501999
"dry season","Present",0.0030574929384151635
"dry season","Present",0.002968911178350963
"dry season","Present",0.003974286674243359
"dry season","Present",0.005217431750396288
"dry season","Present",0.003615373894822042
"dry season","Present",0.003495426077990419
"dry season","Present",0.0034756630931367626
"dry season","Present",0.0038876127448758775
"dry season","Present",0.005138983406052132
"dry season","Present",0.003999043785760412
"dry season","Present",0.004683310721648059
"dry season","Present",0.00323030086185584
"dry season","Present",0.0016006747818290363
"dry season","Present",0.001702155312596223
"dry season","Present",0.006953014308351848
"dry season","Present",0.0038089565452167976
"dry season","Present",0.0034563574657930484
"dry season","Present",0.010089600894075141
"dry season","Present",0.0012972741805974922
"dry season","Present",0.0012502521850204023
"dry season","Present",0.002384442344025941
"dry season","Present",0.0025494184618412826
"dry season","Present",0.0014476119663086946
"dry season","Present",0.0036560936876270816
"dry season","Present",0.00488791229595441
"dry season","Present",0.004606439790745007
"dry season","Present",0.002993146810584454
"dry season","Present",0.0020913196516281424
"dry season","Present",0.0024850065093008837
"dry season","Present",0.0030903528612898647
"dry season","Present",0.003595076530488392
"dry season","Present",8.171646119372491e-4
"dry season","Present",0.001464838912348744
"dry season","Present",0.0025490870589828948
"dry season","Present",5.887140359115464e-4
"dry season","Present",5.680165513312394e-4
"dry season","Present",0.003271587296740326
"dry season","Present",0.0032034721837624967
"dry season","Present",0.001497961642533984
"dry season","Present",0.008354708557073327
"dry season","Present",0.0016605440323071811
"dry season","Present",0.002542188384978374
"dry season","Present",0.0031522966391791508
"dry season","Present",0.0015623096621467459
